country,year,log_gdppc_growth,rgdpe,rgdp_pc,tariff,tariff_import_weighted,tariff_lag1,tariff_lag2,trade_gdp,income_group,hc,csh_i,csh_g,pl_i,pop_growth
Ireland,2015,33.81511240390651,402849.3125,85667.28892605126,0.67,2.5962235491811354,2.555408145993156,2.4861425678519713,216.205677349797,High-income countries,3.11628746986389,0.347428619861603,0.0926832482218742,0.556193404215908,0.009454037981469154
Ireland,2016,4.858211008536806,427491.75,89931.94071824505,0.87,2.5469060717135577,2.5962235491811354,2.555408145993156,229.764433064961,High-income countries,3.13345241546631,0.455762833356857,0.0927759632468224,0.553594293131282,0.01079030222841304
Ireland,2017,7.194817302556622,464867.625,96640.83196317207,0.56,2.4133587207284375,2.5469060717135577,2.5962235491811354,225.953602553095,High-income countries,3.15071201324463,0.43397268652916,0.0901540517807007,0.584331995163535,0.011869524669140041
Ireland,2018,1.488665913010756,477950.25,98090.25283649894,0.56,2.215714290540777,2.4133587207284375,2.5469060717135577,216.423647734722,High-income countries,3.16806674003601,0.36507773399353,0.0892730802297592,0.623705698597672,0.012867300807099857
Ireland,2019,14.16871665381123,557588.9375,113021.17253279676,0.72,2.4308855350910914,2.215714290540777,2.4133587207284375,249.745765682248,High-income countries,3.18551683425903,0.636585533618927,0.0843020081520081,0.607734111499269,0.01242820564382141
Ireland,2020,1.9885606849898707,574450.4375,115291.16239574231,0.75,2.887288104804304,2.4308855350910914,2.215714290540777,250.10845231469,High-income countries,3.20306324958801,0.506209313869476,0.0870717167854309,0.614822786655074,0.00990619628840017
Ireland,2021,4.183150381967948,604498.5625,120216.25902419565,1.23,2.615189263041256,2.887288104804304,2.4308855350910914,224.418835854724,High-income countries,3.22471332550049,0.272585362195969,0.0803494229912758,0.656304535515641,0.009153965336861525
Ireland,2022,6.704060065461981,656902.375,128551.92136384701,0.91,2.835942474898736,2.615189263041256,2.887288104804304,232.129490581307,High-income countries,3.24670171737671,0.264131426811218,0.074354812502861,0.616860099376219,0.01609552265018288
Ireland,2023,-9.600040035530455,606887.125,116784.74800014625,1.29,3.039215608790448,2.835942474898736,2.615189263041256,237.215881337618,High-income countries,3.26903486251831,0.312538504600525,0.0874277725815773,0.673265616583769,0.016807803245509012
Israel,1993,2.753729546394723,149657.578125,29425.138417965234,4.48,4.931872158078853,,,60.0140704374175,High-income countries,3.19377565383911,0.337963670492172,0.282727748155594,0.430975010004428,0.02565178398143586
Israel,1999,1.937268426143035,226606.96875,38110.306393404324,1.23,3.3308826955914728,4.931872158078853,,64.7395856251294,High-income countries,3.29678606987,0.34798601269722,0.234562441706657,0.445381715559403,0.026575876173934088
Israel,2000,6.206494237733828,247812.203125,40550.56431316978,1.02,2.8697190534074846,3.3308826955914728,4.931872158078853,68.3468590369834,High-income countries,3.31461334228516,0.335457265377045,0.223520740866661,0.454690813992341,0.027389169817288783
Israel,2001,-0.6372566160511184,252233.296875,40292.9747841128,2.86,3.0714966887385184,2.8697190534074846,3.3308826955914728,62.139584755155,High-income countries,3.32587480545044,0.331969797611237,0.232434779405594,0.440392415387187,0.02405579280467318
Israel,2002,-1.0055306713928402,254805.171875,39889.84674891824,2.96,2.9154124873198817,3.0714966887385184,2.8697190534074846,65.4711054145982,High-income countries,3.3371741771698,0.313025802373886,0.244777411222458,0.403256888805308,0.020200087498247976
Israel,2003,-5.952934155660117,244405.421875,37584.528231597986,6.29,2.7092375609888717,2.9154124873198817,3.0714966887385184,66.8817503698504,High-income countries,3.34851217269897,0.292991518974304,0.235759645700455,0.443740334842675,0.017858531764645802
Israel,2004,-2.450245293548825,242607.03125,36674.80582643887,2.4,2.644867333133663,2.7092375609888717,2.9154124873198817,74.9731995265147,High-income countries,3.35988879203796,0.283962517976761,0.220537096261978,0.488387541506314,0.017117020436465014
Israel,2005,-2.0115241888440494,241841.6875,35944.45346946868,6.59,2.630684185591435,2.644867333133663,2.7092375609888717,78.3242613769325,High-income countries,3.37130379676819,0.285838216543198,0.219224229454994,0.525081974637759,0.016955591105578982
Israel,2006,0.8669115363426627,248146.90625,36257.41467164385,1.27,2.672732277534413,2.630684185591435,2.644867333133663,78.4352889718463,High-income countries,3.40424275398254,0.284897774457932,0.217552170157433,0.557598572075575,0.017068491133854113
Israel,2007,0.9333968688384431,254807.921875,36597.42459735826,0.92,2.6031217511058977,2.672732277534413,2.630684185591435,78.8371062996628,High-income countries,3.43750333786011,0.286078840494156,0.219089090824127,0.656552811542278,0.017155110389520667
Israel,2008,-1.9889203815747436,254101.1875,35876.72182045627,1.18,2.7401085556534794,2.6031217511058977,2.672732277534413,75.380922305658,High-income countries,3.47108888626099,0.286900013685226,0.223264142870903,0.753952764809415,0.01711175371196072
Israel,2009,2.6521269368236844,265479.40625,36840.94775451229,2.4,3.0865029435950473,2.7401085556534794,2.6031217511058977,61.67564796397,High-income countries,3.50500273704529,0.24670185148716,0.223939582705498,0.718552236931273,0.01728343871984972
Israel,2010,3.9707650481165757,281240.875,38333.247009739345,2.4,2.4836368399049458,3.0865029435950473,2.7401085556534794,65.6330798689153,High-income countries,3.53924798965454,0.248923003673553,0.228058591485024,0.778793811232732,0.017966586306456422
Israel,2011,3.6618486323751753,297070.0625,39762.96987708377,4.36,2.3514106517868303,2.4836368399049458,3.0865029435950473,68.9094378497374,High-income countries,3.56390762329102,0.267258226871491,0.230627447366714,0.843981103076262,0.018138016784306155
Israel,2012,3.1125146641407753,312071.59375,41020.0602212472,2.18,2.090098937302646,2.3514106517868303,2.4836368399049458,69.9650250827043,High-income countries,3.58624792098999,0.276263475418091,0.223004311323166,0.777263256094345,0.018139470336041352
Israel,2013,2.468505689961198,325824.53125,42045.24404471635,3.93,1.9504130724901179,2.090098937302646,2.3514106517868303,64.1340511293501,High-income countries,3.61374354362488,0.294826358556747,0.216797426342964,0.743690444873904,0.01844130322705606
Israel,2014,-0.6995754302177914,329724.0625,41752.132312057256,1.03,2.0587616097200185,1.9504130724901179,2.090098937302646,61.7133541160002,High-income countries,3.64397883415222,0.301938056945801,0.218374237418175,0.771151500230156,0.01889289597156729
Israel,2015,1.6505884857004105,341821.84375,42447.00718672062,0.23,2.409033734778424,2.0587616097200185,1.9504130724901179,58.897971915566,High-income countries,3.65411353111267,0.274605184793472,0.217896074056625,0.747663803504839,0.019527661340167146
Israel,2016,5.466625328044117,368071.125,44832.02202678317,0.26,2.5462249487193853,2.409033734778424,2.0587616097200185,57.7990316850783,High-income countries,3.69244050979614,0.278802007436752,0.21556743979454,0.762901533739211,0.0193202640433201
Israel,2017,1.005234291375423,378663.65625,45284.9616236797,2.1,2.5430810634869756,2.5462249487193853,2.409033734778424,56.2801142540924,High-income countries,3.7316210269928,0.279412060976028,0.225002855062485,0.834686574699852,0.018319823673266455
Israel,2018,-2.2502232642793274,376803.03125,44277.328398237056,1.89,1.7628851309117424,2.5430810634869756,2.5462249487193853,58.7437542387448,High-income countries,3.77167916297913,0.293173283338547,0.2434923350811,0.900138038402135,0.01757645949395581
Israel,2019,1.9779824307617488,390987.5,45161.845129422276,2.84,1.8185928318941675,1.7628851309117424,2.5430810634869756,56.325348642584,High-income countries,3.81263899803162,0.29099714756012,0.246139720082283,0.946839712281997,0.017173178468722128
Israel,2020,-3.0845645969993285,385369.03125,43790.06433929641,2.09,2.09519547088044,1.8185928318941675,1.7628851309117424,51.2366737920366,High-income countries,3.85452651977539,0.279841870069504,0.266419500112534,1.03582218180186,0.01637145373061033
Israel,2021,7.8839147188963565,423735.1875,47382.17472271933,2.91,1.9096506679277512,2.09519547088044,1.8185928318941675,54.9016842006986,High-income countries,3.89736795425415,0.304872334003449,0.261138379573822,1.11321694114905,0.016068157217028478
Israel,2022,4.588998180082093,451581.875,49607.20469208958,1.45,1.8607940599311563,1.9096506679277512,2.09519547088044,60.6448526742952,High-income countries,3.94119048118591,0.335098773241043,0.25050076842308,1.10419728790227,0.01775801226248319
Italy,2000,2.8976986161858065,2321469.75,40533.97481039491,0.56,2.9814546792058385,,,50.2747311455639,High-income countries,2.77163362503052,0.250642508268356,0.143121808767319,0.425942065341232,0.0005483744628458354
Italy,2001,2.7427019773801575,2387420.25,41661.086948327706,0.81,3.2473913206005607,2.9814546792058385,,49.8632723203495,High-income countries,2.79335689544678,0.243424654006958,0.16512967646122,0.433616669008924,0.0005858718750415548
Italy,2002,-3.4764350976962177,2310471.25,40237.65205075779,0.93,3.49684002704967,3.2473913206005607,2.9814546792058385,47.8713186791542,High-income countries,2.81525039672852,0.25410184264183,0.157463446259499,0.48467964069382,0.0020024693601250476
Italy,2003,-1.6744017427589242,2284732.25,39569.52130976644,0.82,3.5049246376487644,3.49684002704967,3.2473913206005607,45.9940859777074,High-income countries,2.83731555938721,0.255685716867447,0.152168482542038,0.588634781928726,0.005541349608426671
Italy,2004,-0.35394159117227986,2293892.25,39429.715877160386,0.7,2.9959251995122647,3.5049246376487644,3.49684002704967,47.2663923891771,High-income countries,2.85955357551575,0.267376571893692,0.142375186085701,0.644674271004848,0.007540622920815032
Italy,2005,-0.5453230249782948,2294866.25,39215.28176848091,0.56,2.8385137619827234,2.9959251995122647,3.5049246376487644,49.1221742288618,High-income countries,2.88196587562561,0.275396704673767,0.13833187520504,0.626753728462193,0.005877745950327196
Italy,2006,4.056045576174228,2399447.0,40838.569576528804,0.52,2.7636551425898173,2.8385137619827234,2.9959251995122647,52.9235429597012,High-income countries,2.90455389022827,0.28605979681015,0.145252346992493,0.636418324297763,0.004003275428365427
Italy,2007,4.9503489304399295,2536420.0,42911.096704513315,0.43,2.545729979711319,2.7636551425898173,2.8385137619827234,54.8280415572531,High-income countries,2.92731904983521,0.289615303277969,0.147172555327415,0.684152997770526,0.006011854562627761
Italy,2008,1.449398460569995,2593171.5,43537.57862185361,0.37,2.402096836345791,2.545729979711319,2.7636551425898173,54.2142548956671,High-income countries,2.95026254653931,0.284476429224014,0.160050436854363,0.731033707172574,0.007634021366071941
Italy,2009,-2.630818482699304,2540356.5,42407.11932306368,0.58,2.461389166488091,2.402096836345791,2.545729979711319,45.1414765721604,High-income countries,2.97338581085205,0.265015125274658,0.169449165463448,0.658079796000284,0.005730966363366008
Italy,2010,0.01435546515065056,2551757.25,42413.20749928201,0.44,2.304847143606338,2.461389166488091,2.402096836345791,51.6621118138339,High-income countries,2.99669027328491,0.258991092443466,0.173086479306221,0.690734498933982,0.004334259320942557
Italy,2011,2.9381977088974054,2636741.0,43677.8796936384,0.38,2.249412961632349,2.304847143606338,2.461389166488091,54.4722149449288,High-income countries,3.01423954963684,0.25950762629509,0.167001292109489,0.711908498815928,0.0033794683020520466
Italy,2012,-2.811209130055836,2570598.0,42467.10164118641,0.13,2.033576514833907,2.249412961632349,2.304847143606338,54.8844952702204,High-income countries,3.03189158439636,0.24235038459301,0.164811104536057,0.617434411487585,0.00270696308979268
Italy,2013,-3.3267269454006154,2491514.0,41077.57810268588,0.16,2.2149642245391545,2.033576514833907,2.249412961632349,54.0341846317499,High-income countries,3.04964733123779,0.233015522360802,0.166034147143364,0.646313414730535,0.002019270617382496
Italy,2014,-0.9674385768038363,2467945.5,40682.093883719266,0.19,2.4693592850740793,2.2149642245391545,2.033576514833907,54.4545299332032,High-income countries,3.06750679016113,0.234981551766396,0.165933191776276,0.653949117084446,0.00016985108084011102
Italy,2015,2.6846732520517946,2531386.0,41789.06800915409,0.29,2.6951312200029567,2.4693592850740793,2.2149642245391545,55.4356858148221,High-income countries,3.08547067642212,0.239126950502396,0.164697453379631,0.543483465291321,-0.0014657768373558255
Italy,2016,5.422620137999878,2668154.75,44117.69617722988,0.35,2.9361182782498614,2.6951312200029567,2.4693592850740793,54.4321467018313,High-income countries,3.10353994369507,0.246409982442856,0.160806342959404,0.52249594013897,-0.0016060515842681866
Italy,2017,2.102353105052046,2720887.25,45055.02438321322,0.27,2.7318618316271666,2.9361182782498614,2.6951312200029567,57.5829940274911,High-income countries,3.12171483039856,0.252600610256195,0.159927919507027,0.532158186986527,-0.0014526376998356128
Italy,2018,0.3899264931906288,2726414.5,45231.048819726246,0.24,2.538279743108118,2.7318618316271666,2.9361182782498614,59.2749835128154,High-income countries,3.13999652862549,0.2595394551754,0.156781882047653,0.565073561422717,-0.001869910895516469
Italy,2019,4.836266195181693,2854516.0,47472.30240756482,0.28,2.583777777858395,2.538279743108118,2.7318618316271666,58.6941902594738,High-income countries,3.15838503837585,0.245062008500099,0.155469596385956,0.540674223592082,-0.0024477363678148123
Italy,2020,-7.745995591692889,2632202.25,43933.91081624019,0.47,2.7762809313177566,2.583777777858395,2.538279743108118,53.9394839042764,High-income countries,3.17688131332397,0.239878475666046,0.174338921904564,0.552739816710655,-0.0036214924583459762
Italy,2021,9.290865313136898,2879634.5,48211.381841590446,0.29,2.3161115461612547,2.7762809313177566,2.583777777858395,60.3019776202798,High-income countries,3.20566248893738,0.292022079229355,0.162503927946091,0.576141001610628,-0.0030661299754450866
Italy,2022,2.326154434403982,2941964.75,49345.9983429811,0.2,1.9502178865468358,2.3161115461612547,2.7762809313177566,72.0165023032697,High-income countries,3.23505067825317,0.315136313438416,0.155777752399445,0.552552887402871,-0.0018472802536262378
Italy,2023,3.2331954180197187,3032539.75,50967.52318042319,0.26,2.276402593010155,1.9502178865468358,2.3161115461612547,65.6408634740709,High-income countries,3.26506185531616,0.298991441726685,0.1575096398592,0.583671049299601,-0.002009124895661074
