,country,year,log_gdppc_growth,tariff,tariff_sd,trade_gdp,income_group
7096,Lesotho,2002,0.8666478996261162,6.85,6.98,..,Low-income countries
7097,Lesotho,2002,0.8666478996261162,5.57,7.11,..,Low-income countries
7098,Lesotho,2002,0.8666478996261162,9.79,10.01,..,Low-income countries
7099,Lesotho,2002,0.8666478996261162,13.34,11.14,..,Low-income countries
7100,Lesotho,2003,1.2256164459736318,6.93,7.08,..,Low-income countries
7101,Lesotho,2003,1.2256164459736318,5.57,7.11,..,Low-income countries
7102,Lesotho,2003,1.2256164459736318,9.79,10.01,..,Low-income countries
7103,Lesotho,2003,1.2256164459736318,13.37,11.14,..,Low-income countries
7104,Lesotho,2004,4.672496278504834,8.28,8.8,..,Low-income countries
7105,Lesotho,2004,4.672496278504834,12.62,13.71,..,Low-income countries
7106,Lesotho,2004,4.672496278504834,9.21,8.3,..,Low-income countries
7107,Lesotho,2004,4.672496278504834,5.61,6.99,..,Low-income countries
7108,Lesotho,2005,4.625746397251351,4.36,8.63,..,Lower-middle-income countries
7109,Lesotho,2005,4.625746397251351,11.85,13.62,..,Lower-middle-income countries
7110,Lesotho,2005,4.625746397251351,19.67,8.09,..,Lower-middle-income countries
7111,Lesotho,2005,4.625746397251351,2.04,6.91,..,Lower-middle-income countries
7112,Lesotho,2006,2.402611851513825,6.92,8.62,..,Lower-middle-income countries
7113,Lesotho,2006,2.402611851513825,11.98,13.63,..,Lower-middle-income countries
7114,Lesotho,2006,2.402611851513825,19.57,8.09,..,Lower-middle-income countries
7115,Lesotho,2006,2.402611851513825,2.18,6.86,..,Lower-middle-income countries
7116,Lesotho,2007,5.839381983963943,0.0,8.97,165.048948833372,Lower-middle-income countries
7117,Lesotho,2007,5.839381983963943,13.09,13.34,165.048948833372,Lower-middle-income countries
7118,Lesotho,2007,5.839381983963943,16.78,8.16,165.048948833372,Lower-middle-income countries
7119,Lesotho,2007,5.839381983963943,3.79,6.88,165.048948833372,Lower-middle-income countries
7120,Lesotho,2008,5.100057578493988,14.0,8.12,161.126590593391,Lower-middle-income countries
7121,Lesotho,2008,5.100057578493988,5.52,6.83,161.126590593391,Lower-middle-income countries
7122,Lesotho,2008,5.100057578493988,6.81,8.69,161.126590593391,Lower-middle-income countries
7123,Lesotho,2008,5.100057578493988,14.53,13.35,161.126590593391,Lower-middle-income countries
7124,Lesotho,2009,-8.08113106165047,13.96,8.14,158.894737585637,Lower-middle-income countries
7125,Lesotho,2009,-8.08113106165047,5.5,6.81,158.894737585637,Lower-middle-income countries
7126,Lesotho,2009,-8.08113106165047,7.0,8.83,158.894737585637,Lower-middle-income countries
7127,Lesotho,2009,-8.08113106165047,14.58,13.34,158.894737585637,Lower-middle-income countries
7128,Lesotho,2010,4.86425530192669,14.0,8.0,150.102435487333,Lower-middle-income countries
7129,Lesotho,2010,4.86425530192669,5.38,6.77,150.102435487333,Lower-middle-income countries
7130,Lesotho,2010,4.86425530192669,6.49,8.82,150.102435487333,Lower-middle-income countries
7131,Lesotho,2010,4.86425530192669,14.41,14.07,150.102435487333,Lower-middle-income countries
7132,Lesotho,2011,6.074048138656263,13.74,7.98,149.796606699153,Lower-middle-income countries
7133,Lesotho,2011,6.074048138656263,5.48,6.93,149.796606699153,Lower-middle-income countries
7134,Lesotho,2011,6.074048138656263,6.2,8.65,149.796606699153,Lower-middle-income countries
7135,Lesotho,2011,6.074048138656263,14.39,14.05,149.796606699153,Lower-middle-income countries
7136,Lesotho,2012,-1.2293347370170515,6.86,8.8,150.208575358438,Lower-middle-income countries
7137,Lesotho,2012,-1.2293347370170515,16.12,14.44,150.208575358438,Lower-middle-income countries
7138,Lesotho,2012,-1.2293347370170515,13.86,8.02,150.208575358438,Lower-middle-income countries
7139,Lesotho,2012,-1.2293347370170515,5.57,6.94,150.208575358438,Lower-middle-income countries
7140,Lesotho,2013,0.9798508158368691,6.86,8.8,133.36548975517,Lower-middle-income countries
7141,Lesotho,2013,0.9798508158368691,16.15,14.45,133.36548975517,Lower-middle-income countries
7142,Lesotho,2013,0.9798508158368691,13.86,8.03,133.36548975517,Lower-middle-income countries
7143,Lesotho,2013,0.9798508158368691,5.64,7.0,133.36548975517,Lower-middle-income countries
7144,Lesotho,2014,5.769676084168118,7.26,7.46,126.292475360578,Lower-middle-income countries
7145,Lesotho,2014,5.769676084168118,15.79,14.35,126.292475360578,Lower-middle-income countries
7146,Lesotho,2014,5.769676084168118,13.85,7.98,126.292475360578,Lower-middle-income countries
7147,Lesotho,2014,5.769676084168118,5.64,7.01,126.292475360578,Lower-middle-income countries
7148,Lesotho,2015,8.587130407571308,7.26,7.46,129.722773082867,Lower-middle-income countries
7149,Lesotho,2015,8.587130407571308,15.82,14.3,129.722773082867,Lower-middle-income countries
7150,Lesotho,2015,8.587130407571308,14.12,7.93,129.722773082867,Lower-middle-income countries
7151,Lesotho,2015,8.587130407571308,5.63,7.01,129.722773082867,Lower-middle-income countries
7152,Lesotho,2016,-5.765750878295783,11.66,7.96,136.31524774176,Lower-middle-income countries
7153,Lesotho,2016,-5.765750878295783,6.14,7.06,136.31524774176,Lower-middle-income countries
7154,Lesotho,2016,-5.765750878295783,6.02,8.33,136.31524774176,Lower-middle-income countries
7155,Lesotho,2016,-5.765750878295783,15.58,14.3,136.31524774176,Lower-middle-income countries
7156,Lesotho,2017,-9.569538817834555,9.28,7.97,146.366771329494,Lower-middle-income countries
7157,Lesotho,2017,-9.569538817834555,5.67,7.07,146.366771329494,Lower-middle-income countries
7158,Lesotho,2017,-9.569538817834555,6.47,8.45,146.366771329494,Lower-middle-income countries
7159,Lesotho,2017,-9.569538817834555,13.84,14.36,146.366771329494,Lower-middle-income countries
7160,Lesotho,2018,0.7113451534203286,9.29,7.97,144.434955465602,Lower-middle-income countries
7161,Lesotho,2018,0.7113451534203286,5.66,7.05,144.434955465602,Lower-middle-income countries
7162,Lesotho,2018,0.7113451534203286,8.62,10.46,144.434955465602,Lower-middle-income countries
7163,Lesotho,2018,0.7113451534203286,14.33,14.42,144.434955465602,Lower-middle-income countries
7164,Lesotho,2019,-4.902141375488522,9.31,8.02,140.51663349168,Lower-middle-income countries
7165,Lesotho,2019,-4.902141375488522,5.66,7.04,140.51663349168,Lower-middle-income countries
7166,Lesotho,2019,-4.902141375488522,8.62,10.45,140.51663349168,Lower-middle-income countries
7167,Lesotho,2019,-4.902141375488522,14.34,14.45,140.51663349168,Lower-middle-income countries
7168,Lesotho,2020,-7.961726641663436,8.62,10.48,141.096604645578,Lower-middle-income countries
7169,Lesotho,2020,-7.961726641663436,14.35,14.46,141.096604645578,Lower-middle-income countries
7170,Lesotho,2020,-7.961726641663436,9.32,8.01,141.096604645578,Lower-middle-income countries
7171,Lesotho,2020,-7.961726641663436,5.66,7.03,141.096604645578,Lower-middle-income countries
7172,Lesotho,2021,-2.337717062070066,8.02,10.25,139.186479465407,Lower-middle-income countries
7173,Lesotho,2021,-2.337717062070066,13.85,14.13,139.186479465407,Lower-middle-income countries
7174,Lesotho,2021,-2.337717062070066,9.33,7.93,139.186479465407,Lower-middle-income countries
7175,Lesotho,2021,-2.337717062070066,5.66,7.03,139.186479465407,Lower-middle-income countries
7176,Lesotho,2022,-1.1571589290577222,9.48,11.9,142.373981443861,Lower-middle-income countries
7177,Lesotho,2022,-1.1571589290577222,16.08,14.06,142.373981443861,Lower-middle-income countries
7178,Lesotho,2022,-1.1571589290577222,8.82,8.03,142.373981443861,Lower-middle-income countries
7179,Lesotho,2022,-1.1571589290577222,5.32,7.13,142.373981443861,Lower-middle-income countries
7180,Lesotho,2023,-0.33023884409919546,9.48,11.9,141.513755535108,Lower-middle-income countries
7181,Lesotho,2023,-0.33023884409919546,16.08,14.06,141.513755535108,Lower-middle-income countries
7182,Lesotho,2023,-0.33023884409919546,8.82,8.03,141.513755535108,Lower-middle-income countries
7183,Lesotho,2023,-0.33023884409919546,5.32,7.13,141.513755535108,Lower-middle-income countries
7184,Liberia,2010,0.8262822603617437,6.24,5.8,..,Low-income countries
7185,Liberia,2010,0.8262822603617437,8.21,5.74,..,Low-income countries
7186,Liberia,2010,0.8262822603617437,6.84,5.79,..,Low-income countries
7187,Liberia,2010,0.8262822603617437,7.44,7.91,..,Low-income countries
7188,Liberia,2011,1.4531763771085338,6.24,5.8,..,Low-income countries
7189,Liberia,2011,1.4531763771085338,8.21,5.74,..,Low-income countries
7190,Liberia,2011,1.4531763771085338,6.84,5.79,..,Low-income countries
7191,Liberia,2011,1.4531763771085338,7.44,7.91,..,Low-income countries
7192,Liberia,2012,9.572741549428976,5.95,6.63,..,Low-income countries
7193,Liberia,2012,9.572741549428976,13.9,5.22,..,Low-income countries
7194,Liberia,2012,9.572741549428976,6.95,5.72,..,Low-income countries
7195,Liberia,2012,9.572741549428976,10.41,8.39,..,Low-income countries
7196,Liberia,2013,9.670790947921759,6.06,6.63,..,Low-income countries
7197,Liberia,2013,9.670790947921759,12.94,5.22,..,Low-income countries
7198,Liberia,2013,9.670790947921759,7.72,5.72,..,Low-income countries
7199,Liberia,2013,9.670790947921759,10.38,8.39,..,Low-income countries
7200,Liberia,2014,11.780968651814128,7.73,5.72,..,Low-income countries
7201,Liberia,2014,11.780968651814128,10.38,8.39,..,Low-income countries
7202,Liberia,2014,11.780968651814128,6.07,6.63,..,Low-income countries
7203,Liberia,2014,11.780968651814128,12.93,5.22,..,Low-income countries
7204,Liberia,2017,6.904737006495587,22.87,8.97,..,Low-income countries
7205,Liberia,2017,6.904737006495587,12.54,6.39,..,Low-income countries
7206,Liberia,2017,6.904737006495587,9.97,6.38,..,Low-income countries
7207,Liberia,2017,6.904737006495587,8.01,4.73,..,Low-income countries
7208,Liberia,2018,5.116816766784993,9.16,3.78,..,Low-income countries
7209,Liberia,2018,5.116816766784993,9.62,5.35,..,Low-income countries
7210,Liberia,2018,5.116816766784993,7.1,5.98,..,Low-income countries
7211,Liberia,2018,5.116816766784993,9.48,3.73,..,Low-income countries
7212,Liberia,2019,4.01249314020955,27.38,8.98,..,Low-income countries
7213,Liberia,2019,4.01249314020955,14.59,6.38,..,Low-income countries
7214,Liberia,2019,4.01249314020955,9.9,6.39,..,Low-income countries
7215,Liberia,2019,4.01249314020955,8.0,4.72,..,Low-income countries
7216,Liberia,2020,-4.507912372782208,10.98,6.39,..,Low-income countries
7217,Liberia,2020,-4.507912372782208,5.38,4.72,..,Low-income countries
7218,Liberia,2020,-4.507912372782208,32.17,8.98,..,Low-income countries
7219,Liberia,2020,-4.507912372782208,15.56,6.38,..,Low-income countries
7220,Liberia,2021,-5.990889263423327,10.9,6.39,..,Low-income countries
7221,Liberia,2021,-5.990889263423327,5.38,4.72,..,Low-income countries
7222,Liberia,2021,-5.990889263423327,31.23,8.98,..,Low-income countries
7223,Liberia,2021,-5.990889263423327,15.69,6.38,..,Low-income countries
7224,Liberia,2022,-6.162447274342142,10.72,6.39,..,Low-income countries
7225,Liberia,2022,-6.162447274342142,5.26,4.64,..,Low-income countries
7226,Liberia,2022,-6.162447274342142,30.0,8.99,..,Low-income countries
7227,Liberia,2022,-6.162447274342142,16.43,6.25,..,Low-income countries
7228,Liberia,2023,-0.3657809154279157,10.4,6.39,..,Low-income countries
7229,Liberia,2023,-0.3657809154279157,7.79,4.64,..,Low-income countries
7230,Liberia,2023,-0.3657809154279157,25.26,8.99,..,Low-income countries
7231,Liberia,2023,-0.3657809154279157,14.51,6.25,..,Low-income countries
7232,Lithuania,1995,4.54530747341213,0.13,2.16,84.5445654964236,Lower-middle-income countries
7233,Lithuania,1995,4.54530747341213,3.87,7.35,84.5445654964236,Lower-middle-income countries
7234,Lithuania,1995,4.54530747341213,1.05,10.38,84.5445654964236,Lower-middle-income countries
7235,Lithuania,1995,4.54530747341213,4.15,10.88,84.5445654964236,Lower-middle-income countries
7236,Lithuania,1997,8.471814192738236,0.11,2.34,99.6494889661181,Lower-middle-income countries
7237,Lithuania,1997,8.471814192738236,4.09,11.41,99.6494889661181,Lower-middle-income countries
7238,Lithuania,1997,8.471814192738236,1.16,10.42,99.6494889661181,Lower-middle-income countries
7239,Lithuania,1997,8.471814192738236,3.82,7.39,99.6494889661181,Lower-middle-income countries
7240,Lithuania,2001,7.758443304306972,0.2,2.32,93.4871373685836,Upper-middle-income countries
7241,Lithuania,2001,7.758443304306972,3.24,11.46,93.4871373685836,Upper-middle-income countries
7242,Lithuania,2001,7.758443304306972,4.57,9.29,93.4871373685836,Upper-middle-income countries
7243,Lithuania,2001,7.758443304306972,1.1,14.07,93.4871373685836,Upper-middle-income countries
7244,Lithuania,2002,6.978267522634418,3.4,12.18,100.332229474818,Upper-middle-income countries
7245,Lithuania,2002,6.978267522634418,0.18,2.3,100.332229474818,Upper-middle-income countries
7246,Lithuania,2002,6.978267522634418,3.55,9.25,100.332229474818,Upper-middle-income countries
7247,Lithuania,2002,6.978267522634418,1.41,14.09,100.332229474818,Upper-middle-income countries
7248,Lithuania,2003,8.500918002290447,0.22,2.29,98.0914043206711,Upper-middle-income countries
7249,Lithuania,2003,8.500918002290447,3.31,9.14,98.0914043206711,Upper-middle-income countries
7250,Lithuania,2003,8.500918002290447,3.7,11.58,98.0914043206711,Upper-middle-income countries
7251,Lithuania,2003,8.500918002290447,1.33,13.84,98.0914043206711,Upper-middle-income countries
7252,Lithuania,2004,4.787523406669791,4.16,6.64,104.072070698543,Upper-middle-income countries
7253,Lithuania,2004,4.787523406669791,0.55,6.39,104.072070698543,Upper-middle-income countries
7254,Lithuania,2004,4.787523406669791,3.07,3.24,104.072070698543,Upper-middle-income countries
7255,Lithuania,2004,4.787523406669791,2.13,2.84,104.072070698543,Upper-middle-income countries
7256,Lithuania,2005,5.411167203664924,3.11,3.26,117.449691165186,Upper-middle-income countries
7257,Lithuania,2005,5.411167203664924,0.43,6.35,117.449691165186,Upper-middle-income countries
7258,Lithuania,2005,5.411167203664924,1.95,2.55,117.449691165186,Upper-middle-income countries
7259,Lithuania,2005,5.411167203664924,5.18,6.63,117.449691165186,Upper-middle-income countries
7260,Lithuania,2006,8.451658772784931,0.44,6.31,124.613633047292,Upper-middle-income countries
7261,Lithuania,2006,8.451658772784931,4.2,6.61,124.613633047292,Upper-middle-income countries
7262,Lithuania,2006,8.451658772784931,3.04,3.18,124.613633047292,Upper-middle-income countries
7263,Lithuania,2006,8.451658772784931,2.0,2.53,124.613633047292,Upper-middle-income countries
7264,Lithuania,2007,12.974602334003471,2.23,2.56,116.295810328172,Upper-middle-income countries
7265,Lithuania,2007,12.974602334003471,2.85,3.38,116.295810328172,Upper-middle-income countries
7266,Lithuania,2007,12.974602334003471,0.68,6.28,116.295810328172,Upper-middle-income countries
7267,Lithuania,2007,12.974602334003471,3.72,6.56,116.295810328172,Upper-middle-income countries
7268,Lithuania,2008,5.253820321213709,2.04,2.58,126.759707831841,Upper-middle-income countries
7269,Lithuania,2008,5.253820321213709,3.17,6.5,126.759707831841,Upper-middle-income countries
7270,Lithuania,2008,5.253820321213709,0.29,6.13,126.759707831841,Upper-middle-income countries
7271,Lithuania,2008,5.253820321213709,3.15,3.37,126.759707831841,Upper-middle-income countries
7272,Lithuania,2009,-11.67279020795906,1.88,2.58,105.040251236614,Upper-middle-income countries
7273,Lithuania,2009,-11.67279020795906,2.94,6.54,105.040251236614,Upper-middle-income countries
7274,Lithuania,2009,-11.67279020795906,4.12,3.4,105.040251236614,Upper-middle-income countries
7275,Lithuania,2009,-11.67279020795906,0.37,6.19,105.040251236614,Upper-middle-income countries
7276,Lithuania,2010,7.190526923824869,2.56,6.57,131.626507396009,Upper-middle-income countries
7277,Lithuania,2010,7.190526923824869,1.85,2.6,131.626507396009,Upper-middle-income countries
7278,Lithuania,2010,7.190526923824869,3.3,3.22,131.626507396009,Upper-middle-income countries
7279,Lithuania,2010,7.190526923824869,0.29,6.3,131.626507396009,Upper-middle-income countries
7280,Lithuania,2011,13.907639192385979,1.88,2.48,149.645306927215,Upper-middle-income countries
7281,Lithuania,2011,13.907639192385979,3.08,3.21,149.645306927215,Upper-middle-income countries
7282,Lithuania,2011,13.907639192385979,2.29,6.59,149.645306927215,Upper-middle-income countries
7283,Lithuania,2011,13.907639192385979,0.33,6.33,149.645306927215,Upper-middle-income countries
7284,Lithuania,2012,7.236288868826435,1.99,6.21,156.638925650513,High-income countries
7285,Lithuania,2012,7.236288868826435,0.17,6.1,156.638925650513,High-income countries
7286,Lithuania,2012,7.236288868826435,3.18,3.24,156.638925650513,High-income countries
7287,Lithuania,2012,7.236288868826435,1.72,2.49,156.638925650513,High-income countries
7288,Lithuania,2013,2.6312617218570367,3.29,3.19,156.626637927418,High-income countries
7289,Lithuania,2013,2.6312617218570367,0.15,6.02,156.626637927418,High-income countries
7290,Lithuania,2013,2.6312617218570367,1.93,2.46,156.626637927418,High-income countries
7291,Lithuania,2013,2.6312617218570367,2.21,6.48,156.626637927418,High-income countries
7292,Lithuania,2014,2.8775042362500614,0.17,5.99,143.290115780694,High-income countries
7293,Lithuania,2014,2.8775042362500614,2.38,6.51,143.290115780694,High-income countries
